FrameCount,Timestamp,Latency_ms,FPS
1,1770785588.6651125,134.11283493041992,5.647211081912177e-10
2,1770785589.8746717,134.5810890197754,0.8267474615429647
3,1770785589.9738636,94.7725772857666,10.081467932247062
4,1770785590.052936,82.30090141296387,12.646625700278001
5,1770785590.1310506,77.49462127685547,12.801718980820178
6,1770785590.2056801,78.86624336242676,13.399518879045681
7,1770785590.285619,87.15701103210449,12.509555963828111
8,1770785590.3602326,77.45957374572754,13.402387586594749
9,1770785590.435822,78.14168930053711,13.22936491665221
10,1770785590.5117753,82.38554000854492,13.165994393714431
11,1770785590.5800495,75.59347152709961,14.646808421479031
12,1770785590.6604044,82.31115341186523,12.444787305694101
13,1770785590.7338076,78.49836349487305,13.623399106780349
14,1770785590.8492804,114.83931541442871,8.660048562131449
15,1770785590.9271288,85.76488494873047,12.845473477888032
16,1770785590.9979954,67.96455383300781,14.111022890901506
17,1770785591.0712197,79.99277114868164,13.656667480667481
18,1770785591.1411502,66.96009635925293,14.299901128498858
19,1770785591.2182796,75.5763053894043,12.965230723576834
20,1770785591.286387,67.39687919616699,14.68269954456825
21,1770785591.3594627,81.08043670654297,13.684426202765398
22,1770785591.4240391,70.60003280639648,15.485536434892728
23,1770785591.4983506,74.9363899230957,13.456868312559154
24,1770785591.573275,73.65775108337402,13.346774604144391
25,1770785591.6522317,77.0869255065918,12.665185042033047
26,1770785591.732645,77.06904411315918,12.435747365674606
27,1770785591.8165407,77.1176815032959,11.919564401905173
28,1770785591.8966866,81.73513412475586,12.477254607979628
29,1770785591.967969,75.1805305480957,14.028710950565255
30,1770785592.0369225,66.06912612915039,14.50252409996819
31,1770785592.1152203,84.99360084533691,12.771742208553462
32,1770785592.1934226,77.87632942199707,12.787356251753028
33,1770785592.2644768,70.00613212585449,14.07375940783094
34,1770785592.3377352,74.28717613220215,13.650311779944543
35,1770785592.4653401,128.0672550201416,7.836685886393107
36,1770785592.5328856,65.25897979736328,14.804854115338186
37,1770785592.6032722,75.02555847167969,14.20723995081684
38,1770785592.6871758,91.4604663848877,11.918446679188559
39,1770785592.769684,80.51276206970215,12.119989019403869
40,1770785592.8457923,80.47986030578613,13.139185705201099
41,1770785592.9135208,63.63248825073242,14.764828882615094
42,1770785592.996757,82.67951011657715,12.014000996797645
43,1770785593.0674083,75.78301429748535,14.1540226704417
44,1770785593.1360228,74.91087913513184,14.574182563674903
45,1770785593.2120142,74.48339462280273,13.159385186881728
46,1770785593.3051534,91.0341739654541,10.736621153245583
47,1770785593.569178,264.65439796447754,3.787523929925953
48,1770785593.718437,147.50099182128906,6.69977014138142
49,1770785593.795141,75.6845474243164,13.037125450702474
50,1770785593.8864071,94.78139877319336,10.956964247462109
51,1770785593.9658089,83.2374095916748,12.594183794496074
52,1770785594.0368345,72.76558876037598,14.079428538819682
53,1770785594.1132815,85.59274673461914,13.080956331360209
54,1770785594.1870968,80.77192306518555,13.547318510096769
55,1770785594.2648053,78.28426361083984,12.86860796544075
56,1770785594.3559191,91.56012535095215,10.97528515617845
57,1770785594.4431372,84.12575721740723,11.465517099986606
58,1770785594.5656927,101.96328163146973,8.159568900950324
59,1770785594.6822538,113.88945579528809,8.579186038662856
60,1770785594.7801933,104.86865043640137,10.210385892479819
61,1770785594.8786604,101.5462875366211,10.155675167856737
62,1770785594.9653883,93.04022789001465,11.530320565862938
63,1770785595.073013,106.06932640075684,9.291541411263793
64,1770785595.1622837,94.5892333984375,11.201897294005791
65,1770785595.3058045,142.1797275543213,6.967629616093825
66,1770785595.3917737,91.05229377746582,11.632071573377411
67,1770785595.4834082,91.22538566589355,10.912918929185649
68,1770785595.608631,124.99237060546875,7.985773634767774
69,1770785595.692158,90.59405326843262,11.972164024456383
70,1770785595.7814474,87.9812240600586,11.199534321120833
71,1770785595.8802195,89.63465690612793,10.124321714782273
72,1770785596.004989,124.28832054138184,8.014782513982814
73,1770785596.1338375,127.43520736694336,7.761049534629832
74,1770785596.2345746,100.32033920288086,9.926829845546504
75,1770785596.3237574,94.93517875671387,11.212917713735765
76,1770785596.4254491,102.20170021057129,9.833642028856389
77,1770785596.5093462,83.8007926940918,11.919361164000113
78,1770785596.6002808,90.1951789855957,10.996924545170907
79,1770785596.7091985,111.75918579101562,9.181243077354138
80,1770785596.7938766,89.39743041992188,11.809418694357005
81,1770785596.8894162,96.78792953491211,10.46686730451535
82,1770785596.9739518,82.03911781311035,11.829335980686356
83,1770785597.135024,162.156343460083,6.208393898038148
84,1770785597.25128,119.8577880859375,8.601706681323098
85,1770785597.3811367,134.51743125915527,7.700803072753912
86,1770785597.4614077,79.24699783325195,12.45779833135817
87,1770785597.5581565,103.7285327911377,10.33604242546711
88,1770785597.6488078,91.01676940917969,11.03128460176898
89,1770785597.7575097,107.78212547302246,9.199467460942383
90,1770785597.8969476,140.5339241027832,7.171650608280826
91,1770785597.9872932,88.19055557250977,11.06860507155543
92,1770785598.0867288,101.26495361328125,10.056763606457537
93,1770785598.2162712,128.49903106689453,7.719483196525196
94,1770785598.2926114,75.80161094665527,13.099258574489216
95,1770785598.3926535,103.81054878234863,9.995791299954481
96,1770785598.4926631,97.91040420532227,9.999032114258197
97,1770785598.6398282,153.34701538085938,6.795091169775863
98,1770785598.7349331,95.00718116760254,10.514701716474596
99,1770785598.8576262,116.75596237182617,8.1504201223446
100,1770785598.9434369,81.08043670654297,11.65356360928661
101,1770785599.056765,114.6841049194336,8.823927646513075
102,1770785599.1658845,104.2475700378418,9.164271980423003
103,1770785599.2939522,128.4644603729248,7.808368161889957
104,1770785599.3898902,93.51825714111328,10.423401997549659
105,1770785599.4754927,82.31496810913086,11.681898825488869
106,1770785599.5630665,84.00797843933105,11.418944708979584
107,1770785599.6402214,76.01165771484375,12.960943849251107
108,1770785599.732461,92.9877758026123,10.841328470511604
109,1770785599.8166893,81.39157295227051,11.872497374596282
110,1770785599.9540212,137.87102699279785,7.281626077234502
111,1770785600.0667772,108.6587905883789,8.868706560971638
112,1770785600.1908894,122.49493598937988,8.057230234899071
113,1770785600.2800717,93.64581108093262,11.212977666565077
114,1770785600.3678548,87.83817291259766,11.391714581369895
115,1770785600.4542253,88.11235427856445,11.578031490846454
116,1770785600.540686,86.03382110595703,11.565963126168509
117,1770785600.630069,86.90142631530762,11.187794078420913
118,1770785600.7044327,72.90983200073242,13.447419718887863
119,1770785600.795618,95.69263458251953,10.966676166595635
120,1770785600.8987439,111.33694648742676,9.696893473682264
121,1770785601.0135117,115.5550479888916,8.713246124091397
122,1770785601.0952888,79.30755615234375,12.22836284759678
123,1770785601.2318966,126.34611129760742,7.320221650159256
124,1770785601.3379056,100.59690475463867,9.433160756937166
125,1770785601.4223766,82.77273178100586,11.838384180503928
126,1770785601.5083292,90.08383750915527,11.634330159135228
127,1770785601.6767735,171.21338844299316,5.936677202065939
128,1770785601.7677183,89.24746513366699,10.995684886616857
129,1770785601.8685863,103.09314727783203,9.913948249820953
130,1770785601.9573421,89.88785743713379,11.26686347775399
131,1770785602.0402706,79.97393608093262,12.058592346195091
132,1770785602.1203852,74.51796531677246,12.482118889963544
133,1770785602.2422502,107.04922676086426,8.205799205304233
134,1770785602.3439248,104.04515266418457,9.835302283481923
135,1770785602.4300568,90.10457992553711,11.610080162983303
136,1770785602.5311518,106.62364959716797,9.891689837579566
137,1770785602.6133304,88.40107917785645,12.168619191022449
138,1770785602.7535,147.37200736999512,7.134213507417751
139,1770785602.8658743,108.37364196777344,8.898831396977078
140,1770785603.013175,140.05732536315918,6.788833065727457
141,1770785603.1006882,92.90504455566406,11.42684651157722
142,1770785603.204043,98.50215911865234,9.675419433865205
143,1770785603.2999084,93.26934814453125,10.431282626483192
144,1770785603.399641,98.67739677429199,10.026807933847945
145,1770785603.4966104,96.28582000732422,10.312535190143564
146,1770785603.5917382,102.25081443786621,10.512171831727215
147,1770785603.6855505,100.38518905639648,10.65959128487815
148,1770785603.7827322,94.8333740234375,10.2899928853561
