FrameCount,Timestamp,Latency_ms,FPS
58,1770788298.8769708,9.943962097167969,20.393566330202074
59,1770788298.9271483,4.691123962402344,22.80231812201672
60,1770788299.032811,6.206989288330078,9.781218809175117
61,1770788299.0866387,12.745857238769531,22.52616314978222
62,1770788299.138399,9.763479232788086,20.8588820370002
63,1770788299.188097,5.958318710327148,23.112678539940045
64,1770788299.2356133,9.435892105102539,23.316585596353224
65,1770788299.283534,7.091760635375977,22.753333550326033
66,1770788299.3373826,2.2809505462646484,20.006601604609674
67,1770788299.3906314,13.042688369750977,22.950922293174866
68,1770788299.4407194,9.397268295288086,21.90351454384041
69,1770788299.4957633,14.275789260864258,21.109576631167837
70,1770788299.5520213,3.7200450897216797,19.061032693164158
71,1770788299.605626,4.981756210327148,20.405770026028364
72,1770788299.7169416,8.451700210571289,9.290388887781388
73,1770788299.7660763,2.772808074951172,21.89288193628871
74,1770788299.8157365,1.5628337860107422,21.990793267970428
75,1770788299.8694677,6.958484649658203,21.43735369580995
76,1770788299.9200835,3.6652088165283203,21.759767580607505
77,1770788299.9752898,6.411075592041016,20.238384520736325
78,1770788300.0308306,6.906986236572266,20.265862662105487
79,1770788300.085782,11.150598526000977,19.58499992995858
80,1770788300.1396372,7.64012336730957,20.159689311428764
81,1770788300.1958616,14.247655868530273,20.77365097446819
82,1770788300.247741,4.357814788818359,20.98652536563643
83,1770788300.302012,3.242969512939453,19.75900844667009
84,1770788300.3544157,8.117914199829102,20.677690024748326
85,1770788300.409167,2.4406909942626953,19.58161683691572
86,1770788300.4579632,7.136344909667969,22.42991293931421
87,1770788300.5673923,3.522634506225586,9.457259397385801
88,1770788300.616946,0.09107589721679688,21.628373709559316
89,1770788300.6648362,5.247831344604492,22.993322880919226
90,1770788300.7168832,7.969141006469727,21.56886985050987
91,1770788300.7685795,9.453058242797852,21.01954967099823
92,1770788300.819371,9.499311447143555,21.30905543814014
93,1770788300.8681705,2.0470619201660156,22.307517205433406
94,1770788300.9187524,1.3935565948486328,21.838508799333542
95,1770788300.972043,3.4494400024414062,20.517769526912335
96,1770788301.0246623,2.736806869506836,20.374050955723412
97,1770788301.075093,4.7206878662109375,21.59830274567962
98,1770788301.130444,11.793851852416992,21.140751717498578
99,1770788301.183188,8.500814437866211,20.462814433190875
100,1770788301.2329183,0.5483627319335938,23.276989416785522
101,1770788301.2863402,11.660337448120117,20.228136001929105
102,1770788301.3365793,3.4666061401367188,21.865034640587613
103,1770788301.3895268,7.281303405761719,20.507436707313495
104,1770788301.4387186,4.441738128662109,22.286063452761113
105,1770788301.4960332,8.730649948120117,19.321733762674075
106,1770788301.5529559,6.801843643188477,18.682618940504135
107,1770788301.6030006,3.843069076538086,22.568100252352693
108,1770788301.7213812,5.65028190612793,8.765067655817356
109,1770788301.7723844,4.110813140869141,21.034623871614844
110,1770788301.8267262,12.438058853149414,20.8784023256277
111,1770788301.8842258,1.9788742065429688,18.488757234733775
112,1770788301.938244,8.52823257446289,20.369202676845674
113,1770788301.9989643,13.832330703735352,19.725833607675305
114,1770788302.0573406,6.636857986450195,18.73954633390075
115,1770788302.1150112,5.851984024047852,19.22942980666517
116,1770788302.1747797,3.5071372985839844,18.965106552299478
117,1770788302.2279353,9.767532348632812,20.915883749227056
118,1770788302.2789705,9.54437255859375,21.48666273917164
119,1770788302.3345442,9.1094970703125,19.840136231404177
120,1770788302.4515362,7.639884948730469,9.270101999093832
121,1770788302.4984975,4.608392715454102,22.944644722950095
122,1770788302.5511856,2.0246505737304688,20.795176899888943
123,1770788302.601125,4.566192626953125,22.805789662559675
124,1770788302.652709,7.230043411254883,21.112126764249904
125,1770788302.7735605,3.7403106689453125,8.522461784791941
126,1770788302.8198364,12.339115142822266,24.09176493563933
127,1770788302.8694293,1.8570423126220703,22.864095505464853
128,1770788302.9181173,3.438711166381836,21.92194596741738
129,1770788303.030854,6.2465667724609375,9.242361942033392
130,1770788303.075328,7.017850875854492,24.68094220935501
131,1770788303.1246681,8.81195068359375,23.303112968014712
132,1770788303.168448,6.63447380065918,24.9172988611588
133,1770788303.2122471,13.452529907226562,26.896391630275165
134,1770788303.256726,5.156517028808594,25.70937153294962
135,1770788303.3009021,9.00125503540039,26.231942611621523
136,1770788303.3427167,5.816459655761719,26.689642445800537
137,1770788303.3907773,18.032550811767578,25.43482268471353
138,1770788303.432757,7.043600082397461,26.180692358588317
139,1770788303.4792717,1.7466545104980469,23.922477171489028
140,1770788303.5219145,10.814428329467773,25.97590868835504
141,1770788303.5703495,5.265951156616211,22.65611546543221
142,1770788303.615975,8.716583251953125,25.276179801011214
143,1770788303.6616857,5.761146545410156,24.819835493224453
144,1770788303.7048995,11.184215545654297,25.405089129420887
145,1770788303.7526164,6.367683410644531,23.05652121332058
146,1770788303.7990084,3.065347671508789,23.25982121070961
147,1770788303.8418024,1.5473365783691406,25.193587333241233
148,1770788303.8850863,12.701988220214844,28.161787613471557
149,1770788303.926802,6.185054779052734,27.580496465559758
150,1770788303.9697998,1.447916030883789,25.984759686272564
151,1770788304.0145285,7.459163665771484,26.274996711165123
152,1770788304.0594149,3.2057762145996094,26.15685491917781
153,1770788304.100694,8.219718933105469,27.08571354768716
154,1770788304.1489751,3.3142566680908203,23.40205771419644
155,1770788304.1933312,2.454996109008789,24.731149319559425
156,1770788304.2441835,9.997844696044922,21.115315297173755
157,1770788304.2879972,10.039329528808594,24.702164374687122
158,1770788304.3313022,6.379604339599609,25.44855747353093
159,1770788304.3788378,11.364221572875977,23.23585396930918
160,1770788304.4276183,2.484560012817383,23.85865595740566
161,1770788304.4788117,11.019229888916016,21.126269927216864
162,1770788304.5349865,4.357576370239258,20.33976684189087
163,1770788304.5844576,10.42485237121582,21.91862373143532
164,1770788304.637319,5.339384078979492,20.502524746425518
165,1770788304.6936412,15.008211135864258,20.74796072320744
166,1770788304.7529552,12.226581573486328,18.50311230319259
167,1770788304.8150632,2.135038375854492,17.0129473991628
168,1770788304.861632,3.3006668090820312,23.65880541281454
169,1770788304.9162164,6.827116012573242,20.6625121310797
170,1770788304.9666464,1.3546943664550781,22.665665140961142
171,1770788305.0210414,8.395910263061523,20.533338555231364
172,1770788305.0726779,3.506183624267578,21.251616302871852
173,1770788305.1242046,8.681774139404297,22.673629355735027
174,1770788305.1733675,7.956743240356445,22.307517205433406
175,1770788305.2226672,11.245965957641602,22.874070842309056
176,1770788305.26971,9.30333137512207,23.288362770192613
177,1770788305.3234189,7.276296615600586,19.86437884507002
178,1770788305.370827,9.605884552001953,22.912807626123296
179,1770788305.4218202,7.265329360961914,21.117441520909484
180,1770788305.4656405,8.67462158203125,25.144501462759578
181,1770788305.5117671,1.367807388305664,25.01433717407381
182,1770788305.5648656,11.670112609863281,21.384017701461186
183,1770788305.6115668,0.6935596466064453,23.5217479082079
184,1770788305.6561139,0.7810592651367188,25.229351507094865
185,1770788305.758043,3.468036651611328,10.18670384195967
186,1770788305.8066077,1.2745857238769531,22.146034964333424
187,1770788305.9182389,4.367589950561523,9.615243894052002
188,1770788305.9618716,10.743856430053711,24.868250514345345
189,1770788306.0034187,9.40084457397461,26.75058197751175
190,1770788306.050608,3.9587020874023438,23.11076826439359
191,1770788306.0937123,3.393411636352539,26.121505396433932
192,1770788306.1385472,8.942604064941406,24.530245343158757
193,1770788306.1787617,6.450653076171875,27.865981915664012
194,1770788306.2212129,1.1096000671386719,27.154629030169623
195,1770788306.2628636,4.916191101074219,26.92609022218513
196,1770788306.3082075,7.124900817871094,24.994660564454616
197,1770788306.3549523,12.893915176391602,23.83194977130032
198,1770788306.400751,5.455493927001953,24.409472097584253
199,1770788306.4420242,0.11682510375976562,28.409764556070336
200,1770788306.490077,10.982275009155273,26.44029930720594
201,1770788306.529634,5.172252655029297,27.647034783697737
202,1770788306.568946,11.04116439819336,28.67312004375171
203,1770788306.6135879,4.475593566894531,26.133712163694593
204,1770788306.6546886,1.2722015380859375,27.29120875545752
205,1770788306.6918328,5.01251220703125,29.9274629144696
206,1770788306.7302566,2.4633407592773438,28.683708779560405
207,1770788306.7717233,7.001399993896484,26.16060725133943
208,1770788306.8137097,1.260995864868164,26.19197312301342
209,1770788306.8528333,6.108760833740234,29.054877457432216
210,1770788306.892822,3.5936832427978516,27.945445702216684
211,1770788306.966421,7.113933563232422,14.359874694010305
212,1770788307.0020378,10.988712310791016,30.917765000737138
213,1770788307.0403354,14.530658721923828,32.586229936137485
214,1770788307.0809805,8.550643920898438,26.892252848358947
215,1770788307.121236,10.969400405883789,27.84637140410163
216,1770788307.1624696,4.8046112060546875,27.296714739417922
217,1770788307.2155771,6.194829940795898,20.02236002310472
218,1770788307.2654047,6.246805191040039,22.801326447404186
219,1770788307.3081586,6.1931610107421875,25.686856190977792
220,1770788307.3514311,9.717226028442383,25.193889993452707
221,1770788307.3919868,2.57110595703125,27.149355945368633
222,1770788307.4291868,7.846355438232422,29.4771522946096
223,1770788307.4702194,9.586095809936523,27.620817501135967
224,1770788307.5110729,4.423618316650391,27.74249108719665
225,1770788307.5514112,12.792110443115234,29.529449865528942
226,1770788307.5915866,4.976987838745117,29.481917802441888
227,1770788307.6296766,8.05354118347168,29.231654876816393
228,1770788307.6680834,0.9944438934326172,29.152214406850344
229,1770788307.7107742,0.095367431640625,28.369987080889864
230,1770788307.7500281,1.9958019256591797,28.40341574738097
231,1770788307.7887506,2.7811527252197266,28.451197590573933
232,1770788307.8259459,6.22248649597168,30.04752523479644
233,1770788307.8640738,7.344484329223633,29.163362791247454
234,1770788307.900026,4.462003707885742,31.396371040182046
235,1770788307.936336,4.59742546081543,30.928024186115106
236,1770788307.9779906,9.421348571777344,30.176802814570728
237,1770788308.0135455,2.691507339477539,34.00162132364863
238,1770788308.0526216,11.83772087097168,29.19807866341803
239,1770788308.0909114,0.9927749633789062,29.259592041744565
240,1770788308.1272151,1.699686050415039,31.232251627027267
241,1770788308.1663659,15.691280364990234,34.20654558503307
242,1770788308.2074375,10.683059692382812,27.525472670118585
243,1770788308.246104,2.080678939819336,29.389988228039687
244,1770788308.2862139,3.299713134765625,27.795439333593993
245,1770788308.3253567,2.7883052825927734,28.551131683741193
246,1770788308.3645747,6.392002105712891,28.12439819222981
247,1770788308.401267,2.058267593383789,31.931786345088007
248,1770788308.4403718,2.9168128967285156,28.632993139229274
249,1770788308.4837666,8.753061294555664,28.897138054097255
250,1770788308.5194623,2.071857452392578,32.504157657762384
251,1770788308.5604434,5.768537521362305,29.18609133735535
252,1770788308.6002789,5.669116973876953,28.414961147355513
253,1770788308.6426463,11.341571807861328,28.012636162667217
254,1770788308.6864047,0.08463859558105469,27.32445602605863
255,1770788308.7260067,3.5009384155273438,28.800505379961958
256,1770788308.765659,6.937503814697266,27.568713027474693
