FrameCount,Timestamp,Latency_ms,FPS
1,1770788101.8185687,1704.442024230957,15.68656080065225
2,1770788103.6078887,0.06198883056640625,15.540790692504354
3,1770788103.6619742,0.057697296142578125,20.212733966883203
4,1770788103.7158484,0.26798248291015625,19.97030857937313
5,1770788103.7765105,0.06842613220214844,17.620830900176866
6,1770788103.8305025,0.3159046173095703,19.801732644052592
7,1770788103.8786683,0.17023086547851562,22.289971833979912
8,1770788103.927637,0.2224445343017578,22.299689507039258
9,1770788103.9777865,0.2841949462890625,21.441189250532922
10,1770788104.0275254,0.07486343383789062,21.866060536550272
11,1770788104.0789847,0.04935264587402344,20.81953737714683
12,1770788104.1299994,0.08225440979003906,22.385141698244116
13,1770788104.1803622,0.06580352783203125,21.47709071544149
14,1770788104.2285087,0.1220703125,22.85288364617103
15,1770788104.2807462,0.45800209045410156,20.830600984340933
16,1770788104.3299413,0.2741813659667969,22.07226379548062
17,1770788104.3819478,0.04744529724121094,20.679219236097758
18,1770788104.428959,0.13637542724609375,23.612986764399558
19,1770788104.4765255,0.5984306335449219,22.85226108750136
20,1770788104.5301714,0.05078315734863281,20.371280228079634
21,1770788104.5873296,0.07271766662597656,19.33678794696369
22,1770788104.635914,0.4425048828125,22.6754680463424
23,1770788104.6881406,0.20503997802734375,20.895460523693753
24,1770788104.7350638,0.24080276489257812,23.115098675690124
25,1770788104.782897,0.18668174743652344,22.51080912818531
26,1770788104.83609,0.059604644775390625,21.28602095967926
27,1770788104.886668,0.10061264038085938,21.64857931817595
28,1770788104.9317865,0.1697540283203125,24.48999801478402
29,1770788104.9796946,1.1372566223144531,23.16834220817959
30,1770788105.029199,0.07200241088867188,23.08977605531456
31,1770788105.0860472,0.240325927734375,18.856906504576763
32,1770788105.1367836,0.12540817260742188,21.618786466816484
33,1770788105.1873467,0.3428459167480469,21.623801986935923
34,1770788105.2356746,0.21791458129882812,22.57684668342493
35,1770788105.286723,0.08726119995117188,23.762146482958666
36,1770788105.3326435,0.05793571472167969,23.892497251479643
37,1770788105.3839905,0.3104209899902344,21.392415780480963
38,1770788105.4320536,0.16379356384277344,23.91497514026365
39,1770788105.483204,0.058650970458984375,21.04422780707344
40,1770788105.5300672,0.5271434783935547,23.378578435744224
41,1770788105.581753,0.12254714965820312,20.59858266092397
42,1770788105.630871,0.11754035949707031,22.156914949815107
43,1770788105.6782143,0.30112266540527344,23.054873658115618
44,1770788105.7269423,0.2732276916503906,22.393866426050604
45,1770788105.7804303,0.08225440979003906,20.224137016553275
46,1770788105.8308017,0.06222724914550781,22.612144116362696
47,1770788105.8796036,0.1933574676513672,21.987334871042147
48,1770788105.9318793,0.07534027099609375,22.16030982031056
49,1770788105.9798362,0.1697540283203125,22.507789148318476
50,1770788106.0326788,0.2999305725097656,20.64806801455204
51,1770788106.0830526,0.4246234893798828,22.0833039366928
52,1770788106.1396239,0.10633468627929688,19.816233582160066
53,1770788106.1921284,0.2903938293457031,23.444963666852992
54,1770788106.2381074,0.06103515625,23.41473000206553
55,1770788106.2918525,0.039577484130859375,23.630547339361673
56,1770788106.3396745,0.2071857452392578,22.916688521723927
57,1770788106.3910716,0.06604194641113281,21.3661528430104
58,1770788106.4414985,0.3571510314941406,21.860362332436885
59,1770788106.4958818,0.10752677917480469,20.05721199137325
60,1770788106.5436902,0.08320808410644531,22.914059384304405
61,1770788106.597014,0.06937980651855469,20.40666355285692
62,1770788106.6458178,0.10633468627929688,22.689329106665657
63,1770788106.6989067,0.22125244140625,20.29056852045358
64,1770788106.749006,0.06103515625,21.84499200533325
65,1770788106.8017116,0.041961669921875,23.023235644455667
66,1770788106.8555572,0.7410049438476562,20.31031761019994
67,1770788106.9084294,0.3502368927001953,20.42146776573006
68,1770788106.9605668,0.2543926239013672,21.666919790681938
69,1770788107.0131402,0.3273487091064453,20.641259842519684
70,1770788107.0663362,0.07390975952148438,21.787007698141434
71,1770788107.1168866,0.12874603271484375,21.213459505662076
72,1770788107.172264,0.05602836608886719,20.42644043694025
73,1770788107.2407444,0.05793571472167969,16.376195719227557
74,1770788107.2903492,0.05936622619628906,21.768011542334
75,1770788107.336532,0.21076202392578125,24.050597780899682
76,1770788107.3879113,0.06413459777832031,21.333333333333332
77,1770788107.4354665,0.3571510314941406,23.589745897121517
78,1770788107.4877384,0.06318092346191406,20.687378851474993
79,1770788107.5396948,0.316619873046875,21.568648020446048
80,1770788107.5913575,0.04363059997558594,23.532437512273123
81,1770788107.6377337,0.3829002380371094,23.353455715725413
82,1770788107.6886377,0.13828277587890625,21.433738572311906
83,1770788107.7343655,0.3757476806640625,25.250007525088645
84,1770788107.7849014,0.055789947509765625,21.8902539586443
85,1770788107.8340719,0.09250640869140625,22.329131175468483
86,1770788107.8827503,0.4010200500488281,22.73668233291593
87,1770788107.9336452,0.054836273193359375,22.363299973874053
88,1770788107.9872966,0.06985664367675781,20.834222473897018
89,1770788108.0355628,0.36454200744628906,22.474502344273276
90,1770788108.0855227,0.14019012451171875,21.83475712285195
91,1770788108.132703,0.4439353942871094,23.395008980265725
92,1770788108.1842115,0.2512931823730469,21.263251814900435
93,1770788108.235068,0.12874603271484375,21.346905330232133
94,1770788108.2857542,0.38623809814453125,21.55412808205803
95,1770788108.332716,0.2503395080566406,23.587092710688218
96,1770788108.3804624,0.34737586975097656,22.60860940717343
97,1770788108.434799,0.07724761962890625,21.794366299643023
98,1770788108.48652,0.31495094299316406,20.950988031728905
99,1770788108.5314322,0.16999244689941406,24.178007332426386
100,1770788108.5835884,0.18525123596191406,20.528916558988215
101,1770788108.6356058,0.05269050598144531,21.54582393704185
102,1770788108.6863108,0.3428459167480469,21.668598824173667
103,1770788108.7339733,0.22172927856445312,24.002838470430692
104,1770788108.7834048,0.06818771362304688,22.195725224772318
105,1770788108.8303988,0.14066696166992188,23.432782287575492
106,1770788108.879106,0.05364418029785156,22.06436815470241
107,1770788108.9303977,0.13589859008789062,22.313569646381623
108,1770788108.9835212,0.19121170043945312,20.157848447419894
109,1770788109.0311599,0.17595291137695312,23.195633298861317
110,1770788109.0799675,0.3376007080078125,22.135632936110028
111,1770788109.1310415,0.16069412231445312,21.469944767784106
112,1770788109.1778035,0.04410743713378906,27.227430589365582
113,1770788109.2267308,0.4382133483886719,22.357220528346943
114,1770788109.2759235,0.34999847412109375,22.0121441129392
115,1770788109.3227706,0.07843971252441406,24.74019370745691
116,1770788109.3752391,0.10156631469726562,21.796291677059948
117,1770788109.423258,0.04506111145019531,22.538873245491477
118,1770788109.473466,0.499725341796875,22.11310926584948
119,1770788109.521542,0.102996826171875,23.089267626723036
120,1770788109.5653043,0.3559589385986328,25.94040447770425
121,1770788109.6133192,0.2472400665283203,22.522050571601934
122,1770788109.6640677,0.06413459777832031,22.175892734405565
123,1770788109.7101357,0.05555152893066406,23.77103476417714
124,1770788109.7622612,0.20956993103027344,21.478740455865257
125,1770788109.8155663,0.19121170043945312,20.61447725396139
126,1770788109.8617225,0.2143383026123047,24.023460410557185
127,1770788109.912622,0.1342296600341797,21.469175487807377
128,1770788109.955199,0.32401084899902344,27.4128557890265
129,1770788110.013043,0.07963180541992188,21.178540230755637
130,1770788110.0624886,0.12564659118652344,24.273294944876877
131,1770788110.1151402,0.331878662109375,20.52017867015005
132,1770788110.1634536,0.13375282287597656,22.674855116339415
133,1770788110.2083948,0.12469291687011719,24.48656664136844
134,1770788110.2569492,0.4897117614746094,22.618972890477963
135,1770788110.3023129,0.17905235290527344,23.820309970979267
136,1770788110.3487267,0.07605552673339844,23.201022231318557
137,1770788110.397175,0.049114227294921875,25.292183750015074
138,1770788110.444642,0.3383159637451172,22.76803152769258
139,1770788110.493039,0.04100799560546875,24.992128705496796
140,1770788110.5353165,0.1361370086669922,26.185268888361698
141,1770788110.5815313,0.335693359375,24.004212164915412
142,1770788110.6331801,0.4291534423828125,21.662443639894434
143,1770788110.684096,0.06604194641113281,21.305699902978212
144,1770788110.7340229,0.06413459777832031,22.458737604146588
145,1770788110.7857811,0.07128715515136719,21.055531570968164
146,1770788110.8330188,0.08440017700195312,23.382618730383495
147,1770788110.8884928,0.3631114959716797,19.49442724745996
148,1770788110.9360178,0.1437664031982422,22.65599308593961
149,1770788110.9848993,0.1456737518310547,22.496561933469927
150,1770788111.0373254,0.2491474151611328,20.884327930888542
151,1770788111.0883298,0.1971721649169922,21.563325467454284
152,1770788111.1391652,0.07462501525878906,21.559335276308552
153,1770788111.19639,0.10776519775390625,18.536230090685713
154,1770788111.245889,0.18262863159179688,21.83657595651744
155,1770788111.3000417,0.041961669921875,22.267960670220223
156,1770788111.3484483,0.32138824462890625,22.65024274072914
157,1770788111.404039,0.03933906555175781,21.655285644216125
158,1770788111.4613254,0.03790855407714844,19.15347239981003
159,1770788111.5209608,0.11610984802246094,18.642428229186574
160,1770788111.571809,0.05412101745605469,21.143948903306462
161,1770788111.6248665,0.1964569091796875,20.21185734180814
162,1770788111.6759973,0.43010711669921875,21.455008619234448
163,1770788111.729856,0.3445148468017578,20.07689362028031
164,1770788111.7796977,0.3457069396972656,21.60397640938474
165,1770788111.8326976,0.06508827209472656,20.309432500484213
166,1770788111.882788,0.32830238342285156,21.51675456056471
167,1770788111.939435,0.10538101196289062,19.42319964064591
168,1770788111.992324,0.0629425048828125,20.639126861889274
169,1770788112.0450456,0.04482269287109375,22.074122414609757
170,1770788112.1031818,0.040531158447265625,20.90587555077058
171,1770788112.1587384,0.24390220642089844,19.63974864442176
172,1770788112.2089746,0.07367134094238281,21.63540232019519
173,1770788112.2636647,0.18787384033203125,20.603743184162695
174,1770788112.3188,0.05459785461425781,19.729266720917433
175,1770788112.3702917,0.060558319091796875,21.21979156126682
176,1770788112.4254088,0.0762939453125,19.825412881330294
177,1770788112.4770231,0.2276897430419922,20.81168624960305
178,1770788112.5318468,0.2627372741699219,19.547212370615128
179,1770788112.5876513,0.05626678466796875,19.0628519486422
180,1770788112.6366594,0.27823448181152344,22.14615189659542
181,1770788112.6903493,0.2834796905517578,20.20066271095014
182,1770788112.744497,0.10132789611816406,19.920797534065706
183,1770788112.810436,0.18668174743652344,16.315551164256206
184,1770788112.8930905,0.07224082946777344,14.931768827118741
185,1770788112.9752123,0.09775161743164062,13.317660656055223
186,1770788113.029058,0.19025802612304688,20.067288002602723
187,1770788113.082013,0.07605552673339844,20.438882716410347
188,1770788113.1363845,0.16045570373535156,20.68289026633332
189,1770788113.192096,0.3039836883544922,19.226256560702254
190,1770788113.240205,0.32329559326171875,22.640217209420324
191,1770788113.2917433,0.0400543212890625,23.444963666852992
192,1770788113.3422346,0.2741813659667969,21.67206965148423
193,1770788113.392621,0.05793571472167969,21.889911225464356
194,1770788113.4404879,0.36215782165527344,22.969775631020642
195,1770788113.496773,0.06532669067382812,19.309991759089172
196,1770788113.5459483,0.1456737518310547,21.9884875491481
197,1770788113.597115,0.35643577575683594,20.959258833582354
198,1770788113.6567898,0.3407001495361328,18.01344253423981
199,1770788113.7087784,0.10800361633300781,20.944815360415472
200,1770788113.7628477,0.06008148193359375,21.089091686150287
201,1770788113.8148797,0.09274482727050781,22.022546008243417
202,1770788113.8630939,0.16999244689941406,23.07618329766339
203,1770788113.9170935,0.12278556823730469,20.530021879481744
204,1770788113.9649796,0.13184547424316406,23.091174349403495
205,1770788114.0119631,0.6108283996582031,23.982663289286346
206,1770788114.0647514,0.04315376281738281,22.05868214975045
207,1770788114.1108992,0.28824806213378906,23.46897049525227
208,1770788114.164099,0.18548965454101562,21.922977210955466
209,1770788114.213876,0.06985664367675781,22.63716241013795
210,1770788114.2652998,0.14710426330566406,22.097498011158585
211,1770788114.3171616,0.060558319091796875,21.852275983515597
212,1770788114.3651948,0.15091896057128906,22.957077645564908
213,1770788114.4138403,0.11897087097167969,22.73212292016693
214,1770788114.4697397,0.15687942504882812,19.622842064880746
215,1770788114.5159032,0.16832351684570312,24.39300482125306
216,1770788114.564168,0.10728836059570312,24.662946520448063
217,1770788114.6161547,0.1342296600341797,21.63852761369206
218,1770788114.660625,0.06198883056640625,24.637159824486176
219,1770788114.7099097,0.4124641418457031,22.61811906816221
220,1770788114.7583206,0.3848075866699219,23.980880721775623
221,1770788114.80573,0.22029876708984375,23.546441062376143
222,1770788114.8564723,0.05793571472167969,22.519148479235458
223,1770788114.9027152,0.08749961853027344,24.914486658588164
224,1770788114.9540825,0.06961822509765625,21.55412808205803
225,1770788115.0019226,0.12469291687011719,22.53475602548811
226,1770788115.0548806,0.7121562957763672,20.760900662776137
227,1770788115.101267,0.2028942108154297,23.612853829351227
228,1770788115.1507578,0.17547607421875,21.86856868756387
229,1770788115.1976454,0.05793571472167969,23.45794486608017
230,1770788115.2424576,0.11324882507324219,24.674263326019048
231,1770788115.2931056,0.04076957702636719,23.77211258345708
232,1770788115.3345644,0.06127357482910156,26.625768117414047
233,1770788115.3795085,0.05936622619628906,24.784782750001476
234,1770788115.4282665,0.40435791015625,22.16487697640991
235,1770788115.4739628,0.10228157043457031,23.73659607701101
236,1770788115.5237672,0.05888938903808594,23.310883737474224
237,1770788115.5694752,0.42510032653808594,24.088029220555466
238,1770788115.6188657,0.32830238342285156,22.05647816072612
239,1770788115.6677713,0.18644332885742188,22.37403647653137
240,1770788115.713872,0.5681514739990234,23.906387684029934
241,1770788115.763706,0.08153915405273438,23.205001383125865
242,1770788115.818266,0.133514404296875,19.972210450127854
243,1770788115.8622732,0.4000663757324219,24.93314786413192
244,1770788115.9084942,0.06818771362304688,24.889796160579177
245,1770788115.956635,0.2894401550292969,22.64156158231128
246,1770788116.0066712,0.2923011779785156,21.871305508624825
247,1770788116.052556,0.30612945556640625,23.775616171235516
248,1770788116.1067743,0.05245208740234375,21.59885885545674
249,1770788116.1579905,0.057220458984375,22.686629164863696
250,1770788116.2019656,0.2567768096923828,24.571344881926667
251,1770788116.253009,0.27489662170410156,21.350165179457683
252,1770788116.300195,0.12755393981933594,22.835091845512256
253,1770788116.3461316,0.04935264587402344,23.444439475920046
254,1770788116.4024167,0.0438690185546875,21.119568172891974
