FrameCount,Timestamp,Latency_ms,FPS
135,1770785408.1513596,0,15.227208039266939
136,1770785408.2261648,0,13.368043957725112
137,1770785408.2906272,0,15.512913546000924
138,1770785408.3669984,0,13.093942383336872
139,1770785408.4364836,0,14.391556467496105
140,1770785408.5029683,0,15.04105688578734
141,1770785408.5703647,0,14.837587244986398
142,1770785408.6465042,0,13.133795936771964
143,1770785408.7180529,0,13.976494266853717
144,1770785408.7967792,0,12.70223681261773
145,1770785408.8798509,0,12.037792599905863
146,1770785408.9438963,0,15.613916746703595
147,1770785409.044474,0,9.942572412665076
148,1770785409.1794555,0,7.408415378147995
149,1770785409.2661839,0,11.530257171525573
150,1770785409.3945622,0,7.789472902250501
151,1770785409.441781,0,21.178005554152993
152,1770785409.551855,0,9.084793928314605
153,1770785409.635408,0,11.968474458261758
154,1770785409.7252107,0,11.135517442786599
155,1770785409.7969272,0,13.943783431571038
156,1770785409.8741536,0,12.948939677874478
157,1770785409.9426339,0,14.602749741493662
158,1770785410.017119,0,13.425510462112651
159,1770785410.0830772,0,15.161103058388067
160,1770785410.1629047,0,12.527003981231763
161,1770785410.2311964,0,14.64307559105699
162,1770785410.2990303,0,14.741891492921312
163,1770785410.3711233,0,13.870970302268669
164,1770785410.4454513,0,13.453889926031422
165,1770785410.511476,0,15.145828518604114
166,1770785410.5781412,0,15.000336177730729
167,1770785410.6552308,0,12.97192712247593
168,1770785410.7294862,0,13.467021993899502
169,1770785410.803069,0,13.590116288488767
170,1770785410.8686748,0,15.24259185230948
171,1770785410.9390843,0,14.202621571927306
172,1770785411.0054994,0,15.05682336259042
173,1770785411.0819292,0,13.083894313254515
174,1770785411.1516786,0,14.33705007690993
175,1770785411.223749,0,13.875329573085002
176,1770785411.2994235,0,13.214485100913038
177,1770785411.3780024,0,12.72605466284771
178,1770785411.4652226,0,11.465235028483331
179,1770785411.5531487,0,11.373180870362186
180,1770785411.6394188,0,11.591502391921358
181,1770785411.7131362,0,13.565326511272895
182,1770785411.810747,0,10.244777227662313
183,1770785411.8870451,0,13.106462761469666
184,1770785411.9579875,0,14.095942249137972
185,1770785412.0408623,0,12.066397776767683
186,1770785412.1032512,0,16.028493033422755
187,1770785412.180238,0,12.989241451072449
188,1770785412.24842,0,14.66662936749937
189,1770785412.3187044,0,14.22791508646716
190,1770785412.394777,0,13.145321432153244
191,1770785412.4664876,0,13.944942415618268
192,1770785412.53514,0,14.566134975290764
193,1770785412.607713,0,13.779239338618169
194,1770785412.6850116,0,12.936838014397898
195,1770785412.755664,0,14.15378385492242
196,1770785412.8259957,0,14.218365243803222
197,1770785412.888879,0,15.902453820255392
198,1770785412.9613292,0,13.802591829615833
199,1770785413.031858,0,14.178615978013582
200,1770785413.1007113,0,14.523615612620848
201,1770785413.1709225,0,14.242747557617145
202,1770785413.260834,0,11.122052631020694
203,1770785413.3414195,0,12.409183431952663
204,1770785413.4151337,0,13.56589688854389
205,1770785413.4918725,0,13.031211746503203
206,1770785413.5572946,0,15.285364431486881
207,1770785413.6409185,0,11.958305772871382
208,1770785413.719512,0,12.723699737596505
209,1770785413.7887385,0,14.445334536449957
210,1770785413.872126,0,11.992188773219958
211,1770785413.938912,0,14.973240039982864
212,1770785414.0171814,0,12.776371822130702
213,1770785414.0852873,0,14.68300794309259
214,1770785414.1614585,0,13.128328403524423
215,1770785414.2283666,0,14.945868803740115
216,1770785414.2987032,0,14.217353133590724
217,1770785414.3666792,0,14.71107494598614
218,1770785414.43706,0,14.208395014888263
219,1770785414.495351,0,17.155319235960572
220,1770785414.5548434,0,16.808883937337946
221,1770785414.6369128,0,12.184809891233614
222,1770785414.7241511,0,11.462853644671826
223,1770785414.8066432,0,12.122371003216792
224,1770785414.8729334,0,15.085199664797639
225,1770785414.9455106,0,13.778424564158325
226,1770785415.0123672,0,14.957381328521452
227,1770785415.0785387,0,15.112267288312081
228,1770785415.141748,0,15.820457983018946
229,1770785415.2163997,0,13.395538976468485
230,1770785415.2881854,0,13.930353281898164
231,1770785415.3454144,0,17.473645619823692
232,1770785415.4153945,0,14.289767578138308
233,1770785415.4722357,0,17.592892885755152
234,1770785415.5420048,0,14.332983634791702
235,1770785415.6154847,0,13.609165566180073
236,1770785415.6838727,0,14.62245154092874
237,1770785415.7553668,0,13.987167687115663
238,1770785415.8328497,0,12.906067011911246
239,1770785415.9047601,0,13.906197988157048
240,1770785415.980034,0,13.284801185853377
241,1770785416.0393202,0,16.867355145899687
242,1770785416.1349003,0,10.462428783812099
243,1770785416.2584774,0,8.092112980398209
244,1770785416.3556128,0,10.29491795834714
245,1770785416.4257174,0,14.264399401441981
246,1770785416.528877,0,9.693711100274335
247,1770785416.5929654,0,15.603461232264161
248,1770785416.666524,0,13.59460922382806
249,1770785416.7413208,0,13.369535351474719
250,1770785416.8213103,0,12.501651266766022
251,1770785416.8920383,0,14.138659385481452
252,1770785416.9637914,0,13.936694644364255
253,1770785417.0366411,0,13.72688297322241
254,1770785417.1093872,0,13.746453023246668
255,1770785417.1836677,0,13.46248334964934
256,1770785417.286649,0,9.710498107354116
257,1770785417.3822222,0,10.463185676902084
258,1770785417.4472704,0,15.37321135350692
259,1770785417.5242395,0,12.992218863061902
260,1770785417.587122,0,15.902694996739312
261,1770785417.6651847,0,12.810203439629344
262,1770785417.7386844,0,13.605501492149994
263,1770785417.8038201,0,15.352559855636368
264,1770785417.8623095,0,17.09713763951052
265,1770785417.9271963,0,15.4114530322794
266,1770785417.993037,0,15.188169005924188
267,1770785418.070653,0,12.8839453838947
268,1770785418.142715,0,13.876936311000827
269,1770785418.2239132,0,12.31554159203688
270,1770785418.289505,0,15.245805344732327
271,1770785418.3760595,0,11.553410681034388
272,1770785418.4457848,0,14.342001511374633
273,1770785418.5134542,0,14.777730017686892
274,1770785418.5849743,0,13.982085293205813
275,1770785418.6549966,0,14.28115562062684
276,1770785418.7282345,0,13.65413338021108
277,1770785418.7990267,0,14.12585038595735
278,1770785418.8673015,0,14.646706126796222
279,1770785418.9486392,0,12.294423355952572
280,1770785419.0193162,0,14.14886604754403
281,1770785419.0844388,0,15.355651231584805
282,1770785419.1619291,0,12.904836039850101
283,1770785419.2449255,0,12.048719952199292
284,1770785419.3255396,0,12.404779368271619
285,1770785419.4008298,0,13.281940530099117
286,1770785419.471443,0,14.16166902452283
287,1770785419.5323987,0,16.405339758357552
288,1770785419.605302,0,13.716782382047164
289,1770785419.6762238,0,14.10006488114648
290,1770785419.7642772,0,11.35673651519131
291,1770785419.8416717,0,12.920817211720925
292,1770785419.937947,0,10.386876931611063
293,1770785420.004396,0,15.049151976807185
294,1770785420.085242,0,12.369184854892316
295,1770785420.150106,0,15.416891189043554
296,1770785420.2241693,0,13.501963662584824
297,1770785420.2960446,0,13.91297886667529
298,1770785420.354705,0,17.047244350512113
299,1770785420.4267266,0,13.884745762711864
300,1770785420.5099823,0,12.011179839633447
301,1770785420.5767307,0,14.981636859156389
302,1770785420.6437693,0,14.916793513052138
303,1770785420.707889,0,15.595802750076226
304,1770785420.7770536,0,14.458281195600092
305,1770785420.8419797,0,15.402115158636898
306,1770785420.9181736,0,13.124425808874147
307,1770785420.9840188,0,15.187124106092151
308,1770785421.0531578,0,14.463615986758164
309,1770785421.1288958,0,13.203419922686578
310,1770785421.1927352,0,15.664298892299879
311,1770785421.2895288,0,10.33125606553985
312,1770785421.369352,0,12.527677470034618
313,1770785421.4378104,0,14.60742856147805
314,1770785421.501434,0,15.717421690268571
315,1770785421.5691493,0,14.767740072812286
316,1770785421.6490254,0,12.519376165957764
317,1770785421.72823,0,12.625535808890815
318,1770785421.795986,0,14.75885414284156
319,1770785421.8684556,0,13.798868272141071
320,1770785421.9379218,0,14.39550799349263
321,1770785422.012243,0,13.455098387686622
322,1770785422.0716627,0,16.829454627162715
323,1770785422.139172,0,14.812749200967668
324,1770785422.2063382,0,14.888465292937898
325,1770785422.2843716,0,12.815017598748533
326,1770785422.3615339,0,12.959702387205617
327,1770785422.498682,0,7.291385697472886
328,1770785422.6088986,0,9.073041996011092
329,1770785422.7048752,0,10.419207313286384
330,1770785422.7730918,0,14.659196633592082
331,1770785422.852942,0,12.523450656283964
332,1770785422.9278445,0,13.350683082721126
333,1770785423.0034244,0,13.231034210816864
334,1770785423.096861,0,10.702458018734323
335,1770785423.1804307,0,11.96605014878023
336,1770785423.2599404,0,12.577076236626205
337,1770785423.3474805,0,11.423329792739057
338,1770785423.4217346,0,13.467281437433375
339,1770785423.498573,0,13.014310359806878
340,1770785423.5741107,0,13.238425896701049
341,1770785423.6528606,0,12.69842961420038
342,1770785423.7367115,0,11.925936035667167
343,1770785423.815128,0,12.752404204279074
344,1770785423.897331,0,12.165019258434267
345,1770785423.9856296,0,11.325213108645583
346,1770785424.064647,0,12.655440328522763
347,1770785424.1407957,0,13.13219220328688
348,1770785424.223519,0,12.088481037101511
349,1770785424.3074074,0,11.92061457483665
350,1770785424.3902893,0,12.065356468909652
351,1770785424.4676402,0,12.928105340702086
352,1770785424.545864,0,12.78380956735092
353,1770785424.6118844,0,15.146867743554742
354,1770785424.7111819,0,10.07074461443897
355,1770785424.7904358,0,12.617673691018757
356,1770785424.8733535,0,12.060152624345136
357,1770785424.9359393,0,15.978057477219394
358,1770785425.00147,0,15.260005239107024
359,1770785425.0716984,0,14.239266157204499
360,1770785425.1510441,0,12.603076923076923
361,1770785425.2265701,0,13.240473642507869
362,1770785425.3124878,0,11.639043747311753
363,1770785425.388702,0,13.12093597985391
364,1770785425.4532888,0,15.4830212220881
365,1770785425.5277648,0,13.427143657462985
366,1770785425.604147,0,13.0920623029622
367,1770785425.6717672,0,14.78846343699316
368,1770785425.7528095,0,12.339236752609468
369,1770785425.829169,0,13.095945671688392
370,1770785425.8968527,0,14.774606708326582
371,1770785425.969926,0,13.68487268835728
372,1770785426.0364628,0,15.029307533817073
373,1770785426.1251702,0,11.273010702402262
374,1770785426.1989458,0,13.55462986003613
375,1770785426.2761517,0,12.952378599552228
376,1770785426.350466,0,13.456350237570462
377,1770785426.4282334,0,12.858863204365688
378,1770785426.5063684,0,12.798359585258238
379,1770785426.591121,0,11.79905366858146
380,1770785426.665653,0,13.417049998400563
381,1770785426.7460582,0,12.437001103058913
382,1770785426.8263242,0,12.458575417334997
383,1770785426.9002213,0,13.532326494529709
384,1770785426.966312,0,15.130748474047994
385,1770785427.0367777,0,14.191280810678215
386,1770785427.1089857,0,13.84889487621425
387,1770785427.18193,0,13.70907106039856
388,1770785427.2794547,0,10.25381862275332
389,1770785427.368421,0,11.240202384015094
390,1770785427.4431498,0,13.381734649927417
391,1770785427.5181653,0,13.330570369758261
392,1770785427.5847344,0,15.0219869561013
393,1770785427.6581142,0,13.627736965400274
394,1770785427.7424564,0,11.856455137283502
395,1770785427.8091023,0,15.004682810258538
396,1770785427.8861914,0,12.972007360786801
397,1770785427.948925,0,15.940408324592207
398,1770785428.0140126,0,15.363919750033883
399,1770785428.073345,0,16.854206013067692
400,1770785428.1505632,0,12.950299033274979
401,1770785428.217207,0,15.005165924929523
402,1770785428.2898233,0,13.771005499466469
403,1770785428.361137,0,14.022566873167486
404,1770785428.430562,0,14.404011126755726
405,1770785428.5081081,0,12.895551756791656
406,1770785428.5698097,0,16.20705191367685
407,1770785428.6462917,0,13.074962046703597
408,1770785428.7121906,0,15.174761215629523
409,1770785428.7818077,0,14.364300758574633
410,1770785428.8501227,0,14.638067384673372
411,1770785428.917119,0,14.926189400113167
412,1770785428.9844131,0,14.860139166418662
413,1770785429.053029,0,14.57387871964864
414,1770785429.1281,0,13.320748245307588
415,1770785429.19954,0,13.997763990909121
416,1770785429.2651145,0,15.249796393251891
417,1770785429.3422916,0,12.957220176457504
418,1770785429.4222689,0,12.503551955736938
419,1770785429.5077026,0,11.704979976837317
420,1770785429.592802,0,11.750956061781903
421,1770785429.7351854,0,7.023293742956703
422,1770785429.8485487,0,8.821199629847733
423,1770785429.9792292,0,7.652247525149877
424,1770785430.072426,0,10.729974213089926
425,1770785430.15849,0,11.619278737208361
426,1770785430.242576,0,11.892594461866498
427,1770785430.326187,0,11.960147138498389
428,1770785430.4105814,0,11.849119714330914
429,1770785430.487107,0,13.067507446132373
430,1770785430.5711107,0,11.904239407158487
431,1770785430.6370509,0,15.165269205598522
432,1770785430.7030473,0,15.152339699937501
433,1770785430.771255,0,14.66109254624516
434,1770785430.8570857,0,11.650844444444445
435,1770785430.9232464,0,15.11471794391311
436,1770785430.9911098,0,14.735469364811692
437,1770785431.0684237,0,12.934284780342793
438,1770785431.133723,0,15.314106285484783
439,1770785431.2011838,0,14.823428791557548
440,1770785431.2707882,0,14.366908495523083
441,1770785431.3387132,0,14.722125111443393
442,1770785431.403582,0,15.41570126433402
443,1770785431.4750876,0,13.984929113485109
444,1770785431.5464873,0,14.00566330074264
445,1770785431.6095538,0,15.856283078784212
446,1770785431.6779659,0,14.617304602688357
447,1770785431.743068,0,15.360487515472903
448,1770785431.8127847,0,14.343767205972375
449,1770785431.8780077,0,15.33201981247601
450,1770785431.9460073,0,14.705968563624825
451,1770785432.0071867,0,16.34537129050486
452,1770785432.0746338,0,14.826415547873054
453,1770785432.1379972,0,15.782002897296485
454,1770785432.2183292,0,12.448333071167607
455,1770785432.2832406,0,15.405622607967443
456,1770785432.3525202,0,14.434248743891528
457,1770785432.4113615,0,16.994886506373632
458,1770785432.4762,0,15.422900280563185
459,1770785432.5464814,0,14.228542545143682
460,1770785432.6188183,0,13.824200815417118
461,1770785432.6876829,0,14.521252323959022
462,1770785432.757681,0,14.286117175818225
463,1770785432.822213,0,15.49617796037197
464,1770785432.8886495,0,15.051960309343094
465,1770785432.951255,0,15.973007041475778
466,1770785433.0157373,0,15.508152837039393
467,1770785433.0803292,0,15.481821067629319
468,1770785433.1424947,0,16.086093096214253
469,1770785433.2235663,0,12.33477336423175
470,1770785433.2911053,0,14.806265201444512
471,1770785433.3600128,0,14.51220853992298
472,1770785433.420529,0,16.52452299437009
473,1770785433.4923546,0,13.922584885430808
474,1770785433.564471,0,13.866476239594284
475,1770785433.6368105,0,13.82369963152656
476,1770785433.6991487,0,16.041550494330025
477,1770785433.7668455,0,14.771744834314172
478,1770785433.834166,0,14.85429748231886
479,1770785433.899795,0,15.237165235334292
480,1770785433.9634104,0,15.719483400918964
481,1770785434.0225794,0,16.900726509330184
482,1770785434.0935748,0,14.085433345870722
483,1770785434.152911,0,16.853122463575946
484,1770785434.2431712,0,11.07907200346559
485,1770785434.3128643,0,14.348625108616078
486,1770785434.3746681,0,16.180230225596397
487,1770785434.4381607,0,15.749882654229893
488,1770785434.5114365,0,13.647069541649177
489,1770785434.5710711,0,16.768764542670493
490,1770785434.6473644,0,13.10732288115201
491,1770785434.7235641,0,13.123399195882417
492,1770785434.8107703,0,11.46708441666735
493,1770785434.882181,0,14.00351230977771
494,1770785434.9401572,0,17.2484434757577
495,1770785435.0222628,0,12.179431783864148
496,1770785435.0772114,0,18.19883629610667
497,1770785435.147278,0,14.272116945294183
498,1770785435.1980014,0,19.714800069565545
499,1770785435.2668097,0,14.533126821273514
500,1770785435.3273706,0,16.512292774722354
501,1770785435.3972247,0,14.315568161262027
502,1770785435.4443147,0,21.235907042681383
503,1770785435.5002732,0,17.87038307336381
504,1770785435.570524,0,14.234723556183036
505,1770785435.6299617,0,16.824324107501003
506,1770785435.6918845,0,16.149143510586278
507,1770785435.757191,0,15.312429038205282
508,1770785435.829115,0,13.903570445949395
509,1770785435.8879342,0,17.001224129125355
510,1770785435.9647822,0,13.012695300380983
511,1770785436.0266545,0,16.16233608594626
512,1770785436.0907135,0,15.610604318099767
513,1770785436.1773562,0,11.541647633775996
514,1770785436.2608826,0,11.972266544878474
515,1770785436.3657265,0,9.537993437135444
516,1770785436.4622393,0,10.361320540310867
517,1770785436.5444183,0,12.168548583630225
518,1770785436.6456525,0,9.878084911459302
519,1770785436.7241163,0,12.744731860431903
520,1770785436.7856004,0,16.264367949806694
521,1770785436.8529692,0,14.843678445667368
522,1770785436.9189734,0,15.150533517313125
523,1770785436.9896805,0,14.142854734343336
524,1770785437.0679781,0,12.771781098890392
525,1770785437.1275349,0,16.790715735451304
526,1770785437.1929388,0,15.289599160117234
527,1770785437.2862957,0,10.711587033636645
528,1770785437.338874,0,19.019199201922643
529,1770785437.4081597,0,14.43300700263244
530,1770785437.4747577,0,15.01547978749302
531,1770785437.5261667,0,19.45184463768116
532,1770785437.6086228,0,12.127663757857544
533,1770785437.677155,0,14.591674929116875
534,1770785437.7581732,0,12.34290422730015
535,1770785437.8167043,0,17.08495012159008
536,1770785437.8872197,0,14.181300568360477
537,1770785437.944111,0,17.577336350683094
538,1770785438.0096903,0,15.248742996957017
539,1770785438.084971,0,13.283623119556612
540,1770785438.140546,0,17.993659346457942
541,1770785438.2072632,0,14.988650333056977
542,1770785438.2651787,0,17.2665500277875
543,1770785438.351467,0,11.58906827218245
544,1770785438.4106438,0,16.898479488811713
545,1770785438.474646,0,15.624444485835086
546,1770785438.5389922,0,15.540963440254625
547,1770785438.6108928,0,13.908088588832555
548,1770785438.6722393,0,16.3008402446892
549,1770785438.7385654,0,15.07701156036119
550,1770785438.8064816,0,14.724037337508468
551,1770785438.875177,0,14.557035216864668
552,1770785438.946361,0,14.048069451515232
553,1770785439.005559,0,16.892490354176903
554,1770785439.0763113,0,14.133799708178746
555,1770785439.150365,0,13.503702463587075
556,1770785439.2094083,0,16.936760281855076
557,1770785439.258666,0,20.30137171953805
558,1770785439.3433952,0,11.802307389273453
559,1770785439.4036288,0,16.60203136503614
560,1770785439.475343,0,13.944247002071206
561,1770785439.5397084,0,15.536300598589463
562,1770785439.5835135,0,22.82838046720223
563,1770785439.6607835,0,12.941628046184132
564,1770785439.7277446,0,14.934054939381532
565,1770785439.797406,0,14.355156563910727
566,1770785439.8573592,0,16.679673270712872
567,1770785439.9192908,0,16.146843239913768
568,1770785439.9810271,0,16.197913810481925
569,1770785440.0551116,0,13.498096436490492
570,1770785440.1191022,0,15.627296979090598
571,1770785440.1821434,0,15.862639648430113
572,1770785440.2303343,0,20.75083487114537
573,1770785440.2942562,0,15.644083727453117
574,1770785440.3632014,0,14.504279385981595
575,1770785440.4343991,0,14.045388028463792
576,1770785440.4861403,0,19.326986701563925
577,1770785440.5576587,0,13.982411574490783
578,1770785440.606873,0,20.319271388431353
579,1770785440.680188,0,13.639791222906945
580,1770785440.740235,0,16.653579823391144
581,1770785440.8001583,0,16.688035140210715
582,1770785440.8592062,0,16.93539256657178
583,1770785440.9119682,0,18.953023045639405
584,1770785440.9794734,0,14.813690898752194
585,1770785441.0335584,0,18.4894092546143
586,1770785441.106938,0,13.627781243501767
587,1770785441.1806743,0,13.561817552776997
588,1770785441.253204,0,13.787437707914219
589,1770785441.3127408,0,16.796363854794464
590,1770785441.362268,0,20.190938324379488
591,1770785441.4304683,0,14.66268139121072
592,1770785441.495025,0,15.490283266240722
593,1770785441.547931,0,18.901434854711948
594,1770785441.6067855,0,16.99103113581307
595,1770785441.6675365,0,16.460644877711847
596,1770785441.7283647,0,16.439740996817335
597,1770785441.7805357,0,19.167739842154088
598,1770785441.8470507,0,15.034209847159694
599,1770785441.915156,0,14.683162147213062
600,1770785441.9843645,0,14.449066769555122
601,1770785442.052309,0,14.71788897466489
602,1770785442.1238441,0,13.979149446740434
603,1770785442.2024403,0,12.72327517169413
604,1770785442.276316,0,13.536257047605831
605,1770785442.3410113,0,15.457059465196497
606,1770785442.4110973,0,14.268184323143808
607,1770785442.4649327,0,18.575141052780754
608,1770785442.5306277,0,15.221847611098006
609,1770785442.7359662,0,4.870007849038377
610,1770785442.8278897,0,10.878613946129605
611,1770785442.892259,0,15.535379874362926
612,1770785442.9637458,0,13.988567159599517
613,1770785443.0306778,0,14.940544930592413
614,1770785443.0754013,0,22.35960423063801
615,1770785443.1439495,0,14.588274576365508
616,1770785443.2155497,0,13.966441679181388
617,1770785443.274912,0,16.84567683063972
618,1770785443.3379567,0,15.861799809399912
619,1770785443.4117799,0,13.54587468551885
620,1770785443.4648616,0,18.838866156727647
621,1770785443.5390208,0,13.484513544620409
622,1770785443.6075375,0,14.594975294035772
623,1770785443.6586676,0,19.557967872047747
624,1770785443.7565658,0,10.214687724510794
625,1770785443.8357482,0,12.629071255438628
626,1770785443.9008005,0,15.37225351751335
627,1770785443.9624267,0,16.226865625447328
628,1770785444.0401416,0,12.867542029696896
629,1770785444.1112127,0,14.070407321180568
630,1770785444.1772232,0,15.149110767585997
631,1770785444.2474413,0,14.241345122166537
